2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-25 19:09:25 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3
2026-05-25 19:09:25 | INFO  | rag | 加载 BM25 索引: D:\Desktop\rag-hermes\teams\team\project\data\bm25_index.pkl
2026-05-25 19:09:25 | INFO  | rag |   BM25 索引就绪: 829 条
2026-05-25 19:09:25 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3 (device=cpu)
2026-05-25 19:09:28 | INFO  | rag | [粗排] query="公司法定代表人是谁？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 19:09:28 | INFO  | rag |   粗排#1  score=0.9671  page=55  text=基复合材料有限公司法定代表人、董事长；2012 年至今担任汕头万顺股份（香 港）有限公司、江苏中基复合材料（香港）有限公...
2026-05-25 19:09:28 | INFO  | rag |   粗排#2  score=0.9119  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-25 19:09:28 | INFO  | rag |   粗排#3  score=0.8388  page=168  text=（1）基本情况  公司名称  武汉亲情互联科技有限公司  公司类型  有限责任公司  注册地  武汉市东湖新技术开发区关...
2026-05-25 19:09:28 | INFO  | rag |   粗排#4  score=0.7000  page=54  text=99.50  （三）本次发行前公司前十名自然人股东及其在公司任职情况  本次发行前，公司共有6 名自然人股东，具体情况如...
2026-05-25 19:09:28 | INFO  | rag |   粗排#5  score=0.6955  page=306  text=公司董事承诺，在公司根据《关于公司上市后三年内稳定股价的预案及承诺》 就回购股份事宜召开的董事会上，对公司的回购股份方案...
2026-05-25 19:09:28 | INFO  | rag |   粗排#6  score=0.6854  page=172  text=2、其他持有5%以上股份的自然人股东及其关系密切的家庭成员控制、共 同控制、担任董事、高管或施加重大影响的其他企业  公...
2026-05-25 19:09:28 | INFO  | rag |   粗排#7  score=0.6836  page=309  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:09:28 | INFO  | rag |   粗排#8  score=0.6812  page=56  text=董事长、总经理  程家明  2017.6.21-2020.6.20  陈爱民  董事、副总经理  程家明  2017.6...
2026-05-25 19:09:28 | INFO  | rag |   粗排#9  score=0.6812  page=328  text=签字注册会计师：                                         魏五军        ...
2026-05-25 19:09:28 | INFO  | rag |   粗排#10  score=0.6800  page=59  text=至本招股说明书签署日，公司现任高管基本情况如下：  姓名  职务  程家明  董事长、总经理  陈爱民  董事、副总经理...
2026-05-25 19:09:33 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-25 19:09:33 | INFO  | rag |   精排#1  score=0.8510  page=55  text=基复合材料有限公司法定代表人、董事长；2012 年至今担任汕头万顺股份（香 港）有限公司、江苏中基复合材料（香港）有限公...
2026-05-25 19:09:33 | INFO  | rag |   精排#2  score=0.1240  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-25 19:09:33 | INFO  | rag |   精排#3  score=0.1169  page=328  text=签字注册会计师：                                         魏五军        ...
2026-05-25 19:09:33 | INFO  | rag | [检索耗时] embed=2800ms | 向量=106ms | BM25=496ms | 融合=0ms | 精排=4674ms | 总计=8135ms
2026-05-25 19:09:34 | INFO  | rag | [SSE-LLM生成] 1313ms
2026-05-25 19:09:34 | INFO  | rag | [SSE-全链路] 总耗时=20981ms | 记忆=11364ms | 生成=1313ms
2026-05-25 19:13:03 | INFO  | rag | [SSE-记忆读取] 41ms | 历史轮数: 1
2026-05-25 19:13:03 | INFO  | rag | [粗排] query="报告期内，武汉兴图新科电子股份有限公司来自军用领域的收入分别是多少？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 19:13:03 | INFO  | rag |   粗排#1  score=1.0000  page=217  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#2  score=0.8871  page=213  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#3  score=0.8600  page=129  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#4  score=0.8533  page=218  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#5  score=0.8483  page=216  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#6  score=0.8388  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#7  score=0.8302  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#8  score=0.6516  page=225  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#9  score=0.6388  page=215  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:03 | INFO  | rag |   粗排#10  score=0.6378  page=130  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:04 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-25 19:13:04 | INFO  | rag |   精排#1  score=1.0000  page=217  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:04 | INFO  | rag |   精排#2  score=0.9998  page=130  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:04 | INFO  | rag |   精排#3  score=0.9997  page=213  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:04 | INFO  | rag | [检索耗时] embed=94ms | 向量=42ms | BM25=6ms | 融合=0ms | 精排=1301ms | 总计=1449ms
2026-05-25 19:13:06 | INFO  | rag | [SSE-LLM生成] 1597ms
2026-05-25 19:13:06 | INFO  | rag | [SSE-全链路] 总耗时=3090ms | 记忆=41ms | 生成=1597ms
2026-05-25 19:13:34 | INFO  | rag | [SSE-记忆读取] 4ms | 历史轮数: 3
2026-05-25 19:13:34 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的上游涉及哪些企业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 19:13:34 | INFO  | rag |   粗排#1  score=0.9885  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#2  score=0.8553  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#3  score=0.7983  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#4  score=0.7720  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#5  score=0.7672  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#6  score=0.6574  page=131  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#7  score=0.6416  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#8  score=0.6392  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#9  score=0.6293  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:34 | INFO  | rag |   粗排#10  score=0.6247  page=320  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:36 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-25 19:13:36 | INFO  | rag |   精排#1  score=0.9994  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:36 | INFO  | rag |   精排#2  score=0.9986  page=134  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:36 | INFO  | rag |   精排#3  score=0.9980  page=224  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 19:13:36 | INFO  | rag | [检索耗时] embed=113ms | 向量=23ms | BM25=4ms | 融合=0ms | 精排=1360ms | 总计=1505ms
2026-05-25 19:13:38 | INFO  | rag | [SSE-LLM生成] 1830ms
2026-05-25 19:13:38 | INFO  | rag | [SSE-全链路] 总耗时=3339ms | 记忆=4ms | 生成=1830ms
2026-05-25 19:26:41 | INFO  | rag | RAG 问答系统关闭
2026-05-25 19:47:04 | INFO  | rag | RAG 问答系统启动中...
2026-05-25 19:47:04 | INFO  | rag |   Redis: ✅ connected (localhost:6379)
2026-05-25 19:47:05 | INFO  | rag | Milvus 已连接，文档数: 829
2026-05-25 19:47:15 | INFO  | rag |   Milvus: ✅ connected, 829 条文档
2026-05-25 19:47:15 | INFO  | rag | ✅ 启动完成
2026-05-25 19:47:44 | INFO  | rag | [SSE-记忆读取] 7217ms | 历史轮数: 0
2026-05-25 19:47:44 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-25 19:47:44 | INFO  | rag | [SSE-Query理解] 9ms | intent=direct
2026-05-25 19:47:44 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3
2026-05-25 19:47:44 | INFO  | rag | 加载 BM25 索引: D:\Desktop\rag-hermes\teams\team\project\data\bm25_index.pkl
2026-05-25 19:47:44 | INFO  | rag |   BM25 索引就绪: 829 条
2026-05-25 19:47:44 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3 (device=cpu)
2026-05-25 20:22:27 | INFO  | rag | RAG 问答系统启动中...
2026-05-25 20:22:27 | INFO  | rag |   Redis: ✅ connected (localhost:6379)
2026-05-25 20:22:28 | INFO  | rag | Milvus 已连接，文档数: 829
2026-05-25 20:22:38 | INFO  | rag |   Milvus: ✅ connected, 829 条文档
2026-05-25 20:22:38 | INFO  | rag | ✅ 启动完成
2026-05-25 20:23:07 | INFO  | rag | [SSE-记忆读取] 10ms | 历史轮数: 0
2026-05-25 20:23:07 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-25 20:23:07 | INFO  | rag | [SSE-Query理解] 4ms | intent=direct
2026-05-25 20:23:07 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3
2026-05-25 20:23:07 | INFO  | rag | 加载 BM25 索引: D:\Desktop\rag-hermes\teams\team\project\data\bm25_index.pkl
2026-05-25 20:23:07 | INFO  | rag |   BM25 索引就绪: 829 条
2026-05-25 20:23:07 | INFO  | rag | 加载 Embedding 模型: D:\models\bge-m3 (device=cpu)
2026-05-25 20:23:10 | INFO  | rag | [粗排] query="它的法定代表人是谁" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 20:23:10 | INFO  | rag |   粗排#1  score=0.9277  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-25 20:23:10 | INFO  | rag |   粗排#2  score=0.8476  page=47  text=2、武汉启目  （1）基本情况   武汉启目的基本情况如下：  公司名称  武汉启目科技有限公司  公司类型  有限责任...
2026-05-25 20:23:10 | INFO  | rag |   粗排#3  score=0.8321  page=168  text=（1）基本情况  公司名称  武汉亲情互联科技有限公司  公司类型  有限责任公司  注册地  武汉市东湖新技术开发区关...
2026-05-25 20:23:10 | INFO  | rag |   粗排#4  score=0.8184  page=47  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:23:10 | INFO  | rag |   粗排#5  score=0.8108  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:23:10 | INFO  | rag |   粗排#6  score=0.6502  page=16  text=术开发区关山大道1 号 软件产业三期A3 栋8 层  控股股东  程家明  实际控制人  程家明  行业分类  C39 ...
2026-05-25 20:23:10 | INFO  | rag |   粗排#7  score=0.6473  page=166  text=截至本招股说明书签署日，除发行人及其子公司外，公司控股股东、实际控 制人控制的其他企业情况如下：  序 号  公司名 称...
2026-05-25 20:23:10 | INFO  | rag |   粗排#8  score=0.6472  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:23:10 | INFO  | rag |   粗排#9  score=0.6450  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:23:10 | INFO  | rag |   粗排#10  score=0.6426  page=39  text=有限公司发起人协议》，同意将公司整体变更设立为股份有限公司，兴图新科有 限截至2010 年12 月31 日经审计的账面净...
2026-05-25 20:23:15 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-25 20:23:15 | INFO  | rag |   精排#1  score=0.0827  page=47  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:23:15 | INFO  | rag |   精排#2  score=0.0771  page=167  text=楼二层209、210 号  法定代表人  程家明  成立日期  2015 年04 月27 日  统一社会信用代码  91...
2026-05-25 20:23:15 | INFO  | rag |   精排#3  score=0.0703  page=47  text=2、武汉启目  （1）基本情况   武汉启目的基本情况如下：  公司名称  武汉启目科技有限公司  公司类型  有限责任...
2026-05-25 20:23:15 | INFO  | rag | [检索耗时] embed=2681ms | 向量=25ms | BM25=575ms | 融合=0ms | 精排=4696ms | 总计=8065ms
2026-05-25 20:23:16 | INFO  | rag | [SSE-LLM生成] 1269ms
2026-05-25 20:23:16 | INFO  | rag | [SSE-全链路] 总耗时=9560ms | 记忆=10ms | Query理解=4ms | 生成=1269ms
2026-05-25 20:23:42 | INFO  | rag | [SSE-记忆读取] 0ms | 历史轮数: 2
2026-05-25 20:23:44 | INFO  | rag | [Query理解] 1321ms | intent=fact_lookup | 原始='它的营业额是多少' → 改写='它的营业额是多少'
2026-05-25 20:23:44 | INFO  | rag | [SSE-Query理解] 1321ms | intent=fact_lookup
2026-05-25 20:23:44 | INFO  | rag | [粗排] query="它的营业额是多少" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 20:23:44 | INFO  | rag |   粗排#1  score=0.7000  page=263  text=-   -   现金及现金等价物净增加额   -1,193.72   4,731.15   -1,429.64   （一...
2026-05-25 20:23:44 | INFO  | rag |   粗排#2  score=0.6977  page=236  text=金额  营业收入  19,813.64  33.12  14,884.48  87.10   7,955.46   营业...
2026-05-25 20:23:44 | INFO  | rag |   粗排#3  score=0.6971  page=182  text=180,215,462.46   （二）利润表  1、合并利润表  单位：元  项目  2018 年度  2017 年度...
2026-05-25 20:23:44 | INFO  | rag |   粗排#4  score=0.6959  page=280  text=2,834.28 万元，占当期营业收入的比例分分别为19.99%、10.13%、14.30%。公 司目前已经掌握了以视音...
2026-05-25 20:23:44 | INFO  | rag |   粗排#5  score=0.6924  page=183  text=-      -     资产处置收益   -8,509.87    -      -     二、营业利润   52,...
2026-05-25 20:23:44 | INFO  | rag |   粗排#6  score=0.6913  page=182  text=91,294,002.29    76,475,832.66   所有者权益：        股本   55,200,0...
2026-05-25 20:23:44 | INFO  | rag |   粗排#7  score=0.6878  page=213  text=未来发展的核心竞争力。  单位：万元  项目  2018 年度  2017 年度  2016 年度  金额  同比增长 ...
2026-05-25 20:23:44 | INFO  | rag |   粗排#8  score=0.6813  page=214  text=同时，由于公司期间费用以人员薪酬为主，在人员规模未发生重大变化的情况下， 相对固定，发挥了较强的经营杠杆效应，使得公司净...
2026-05-25 20:23:44 | INFO  | rag |   粗排#9  score=0.6779  page=184  text=-     二、营业利润   65,968,171.68    48,511,348.30    9,223,851.1...
2026-05-25 20:23:44 | INFO  | rag |   粗排#10  score=0.6773  page=278  text=应收账款账面价值及占比总体较高。公司经营活动产生的现金流量净额分别为 -1,058.70 万元、2,459.47 万元和...
2026-05-25 20:23:45 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-25 20:23:45 | INFO  | rag |   精排#1  score=0.3232  page=280  text=2,834.28 万元，占当期营业收入的比例分分别为19.99%、10.13%、14.30%。公 司目前已经掌握了以视音...
2026-05-25 20:23:45 | INFO  | rag |   精排#2  score=0.1780  page=236  text=金额  营业收入  19,813.64  33.12  14,884.48  87.10   7,955.46   营业...
2026-05-25 20:23:45 | INFO  | rag |   精排#3  score=0.1320  page=278  text=应收账款账面价值及占比总体较高。公司经营活动产生的现金流量净额分别为 -1,058.70 万元、2,459.47 万元和...
2026-05-25 20:23:45 | INFO  | rag | [检索耗时] embed=82ms | 向量=9ms | BM25=4ms | 融合=0ms | 精排=1245ms | 总计=1346ms
2026-05-25 20:23:47 | INFO  | rag | [SSE-LLM生成] 1557ms
2026-05-25 20:23:47 | INFO  | rag | [SSE-全链路] 总耗时=4228ms | 记忆=0ms | Query理解=1321ms | 生成=1557ms
2026-05-25 20:24:06 | INFO  | rag | [SSE-记忆读取] 4ms | 历史轮数: 3
2026-05-25 20:24:07 | INFO  | rag | [Query理解] 1032ms | intent=fact_lookup | 原始='公司叫什么名字' → 改写='公司叫什么名字'
2026-05-25 20:24:07 | INFO  | rag | [SSE-Query理解] 1032ms | intent=fact_lookup
2026-05-25 20:24:08 | INFO  | rag | [粗排] query="公司叫什么名字" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-25 20:24:08 | INFO  | rag |   粗排#1  score=0.7000  page=168  text=（1）基本情况  公司名称  武汉亲情互联科技有限公司  公司类型  有限责任公司  注册地  武汉市东湖新技术开发区关...
2026-05-25 20:24:08 | INFO  | rag |   粗排#2  score=0.6851  page=48  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-25 20:24:08 | INFO  | rag |   粗排#3  score=0.6841  page=47  text=2、武汉启目  （1）基本情况   武汉启目的基本情况如下：  公司名称  武汉启目科技有限公司  公司类型  有限责任...
2026-05-25 20:24:08 | INFO  | rag |   粗排#4  score=0.6830  page=12  text=84.00%的公司  北京智慧易视  指  智慧易视（北京）科技有限公司，武汉智慧易视全资子公司  亲情互联  指  武...
